dataset,round,client_id,matrix_type,neighbor_type,mean_entropy,std_entropy,mean_js_to_global,mean_num_classes,class_coverage,class_coverage_ratio,same_dominant_class_ratio,mean_label_sim_to_client,client_entropy
UNSW,0,35,random,random_n,0.651405431983436,0.46498019126043677,0.6130338810303506,6.333333333333333,10,1.0,0.6666666666666666,0.6792316382154606,0.48879996171483997
UNSW,0,36,random,topn,1.2255529996735095,0.08618423373102337,0.6283222091952947,8.666666666666666,10,1.0,0.0,0.1931595215322858,1.3808392164078322
UNSW,0,36,random,random_n,0.5437339300126793,0.4156245137863771,0.6879206179727922,4.666666666666667,9,0.9,0.3333333333333333,0.2588444369365324,1.3808392164078322
UNSW,0,37,random,topn,0.7102935903266409,0.6190296210774089,0.5590304374186107,5.333333333333333,10,1.0,0.0,0.2585406763581956,1.1855603974737305
UNSW,0,37,random,random_n,1.1505792689605359,0.037519535375738135,0.6284892930160705,7.0,10,1.0,0.3333333333333333,0.412550437056205,1.1855603974737305
UNSW,0,38,random,topn,1.0132831365251915,0.24527990421691637,0.6111162754442986,7.666666666666667,10,1.0,0.0,0.50717684890345,1.5086206753410876
UNSW,0,38,random,random_n,1.1705294781221387,0.10587953309205982,0.6165970480183709,8.666666666666666,10,1.0,0.0,0.5130863904441317,1.5086206753410876
UNSW,0,39,random,topn,1.3000118691431801,0.280761434931037,0.5560813645307207,7.666666666666667,10,1.0,0.0,0.3331989143474435,1.474565649003418
UNSW,0,39,random,random_n,0.9322611429695211,0.7030038963560002,0.5367254814837746,5.666666666666667,10,1.0,0.0,0.4102490179640503,1.474565649003418
UNSW,0,40,random,topn,0.6016334786676523,0.43421390008126365,0.6559303321554428,6.0,10,1.0,0.0,0.07833958336599871,1.0683551975658754
UNSW,0,40,random,random_n,0.9543579133494434,0.33827040570591377,0.5697639430923481,6.333333333333333,10,1.0,0.3333333333333333,0.47582277742756673,1.0683551975658754
UNSW,0,41,random,topn,0.7895102027640287,0.32603812194877485,0.5783026060118549,7.333333333333333,10,1.0,0.0,0.11218910977413109,0.7725796030346761
UNSW,0,41,random,random_n,0.8169635142510314,0.4047967200265205,0.6284345781873776,6.333333333333333,10,1.0,0.3333333333333333,0.4878297892248438,0.7725796030346761
UNSW,0,42,random,topn,0.9682062876351575,0.6848152649484759,0.5014976260949738,6.333333333333333,10,1.0,0.3333333333333333,0.5256049687011898,-0.0
UNSW,0,42,random,random_n,0.6495910904818925,0.17644533168073329,0.5978774701281678,6.333333333333333,8,0.8,0.3333333333333333,0.5631934485733902,-0.0
UNSW,0,43,random,topn,1.1974225224035437,0.2752490001219825,0.49410020724495873,8.0,10,1.0,0.3333333333333333,0.33807852958250734,-0.0
UNSW,0,43,random,random_n,0.8887675285247445,0.19850463769838622,0.6171961976119524,7.333333333333333,10,1.0,0.0,0.07053048479235119,-0.0
UNSW,0,44,random,topn,0.4937201196840772,0.34947980637957693,0.5888119503003328,5.333333333333333,10,1.0,0.0,0.1663274047103758,1.145839586890181
UNSW,0,44,random,random_n,0.977425839833893,0.2937069812167472,0.6591583878852387,5.666666666666667,9,0.9,0.0,0.18939615894428705,1.145839586890181
UNSW,0,45,random,topn,1.2748531547739748,0.13977397720592463,0.6042939766505432,8.0,10,1.0,0.0,0.010665566019476415,-0.0
UNSW,0,45,random,random_n,1.1204625325798723,0.3732535727877034,0.5031642615900888,9.0,10,1.0,0.3333333333333333,0.532366721410016,-0.0
UNSW,0,46,random,topn,0.5066155696924327,0.3758583696421274,0.6072575157617147,5.0,9,0.9,0.3333333333333333,0.3089544937430785,0.7601897477267479
UNSW,0,46,random,random_n,1.1631332598259332,0.12116002816631392,0.6359520685237618,8.0,10,1.0,0.0,0.20311102402404915,0.7601897477267479
UNSW,0,47,random,topn,1.1937664151084748,0.28913095637048913,0.5110557199199292,9.0,10,1.0,0.3333333333333333,0.5053568117810522,1.003681462200492
UNSW,0,47,random,random_n,1.0340003753802627,0.07154778687890187,0.5702990555785293,8.0,9,0.9,0.3333333333333333,0.38333003906551216,1.003681462200492
UNSW,0,48,random,topn,0.4227487719711526,0.3216169818467269,0.6261919164327968,4.666666666666667,9,0.9,0.3333333333333333,0.42973930073383765,0.7209706113254837
UNSW,0,48,random,random_n,0.9091126674023262,0.2929012009801313,0.5569594876440355,8.0,10,1.0,0.3333333333333333,0.4788055421803672,0.7209706113254837
UNSW,0,49,random,topn,1.2139442840493695,0.16885830671986407,0.5284323839839046,7.666666666666667,10,1.0,0.6666666666666666,0.7910917088362553,1.5879357071879205
UNSW,0,49,random,random_n,1.368902146076806,0.14507038999794283,0.4953159102515374,9.0,10,1.0,0.6666666666666666,0.7300762271551561,1.5879357071879205
UNSW,1,0,label_affinity,topn,0.7411756017175405,0.2539086966824351,0.657592624462489,7.0,9,0.9,1.0,0.9472755869242003,0.4789575217300045
UNSW,1,0,label_affinity,random_n,0.9921928969797488,0.4895057925019414,0.550173409675901,7.0,9,0.9,0.0,0.10148506468399393,0.4789575217300045
UNSW,1,1,label_affinity,topn,0.24032353710849455,0.33986880553630683,0.6085070002271779,3.6666666666666665,9,0.9,1.0,0.8099498918684276,0.9357671657695651
UNSW,1,1,label_affinity,random_n,1.3746141568112054,0.1250382678412691,0.5200042450012353,8.333333333333334,10,1.0,0.3333333333333333,0.5418549732024965,0.9357671657695651
UNSW,1,2,label_affinity,topn,1.0681124742314128,0.48438551910919764,0.6818115281826153,7.333333333333333,10,1.0,1.0,0.8491772351520576,1.3107748547182532
UNSW,1,2,label_affinity,random_n,1.1242550040023371,0.39443254907151115,0.5903040347104915,7.0,10,1.0,0.3333333333333333,0.5053884491045352,1.3107748547182532
UNSW,1,3,label_affinity,topn,0.6816494836817805,0.13714483541837905,0.5747437287067941,7.666666666666667,10,1.0,1.0,0.9526377888104065,0.8992423031923262
UNSW,1,3,label_affinity,random_n,0.4643946696398827,0.3341864968642756,0.5738458883323697,4.666666666666667,7,0.7,0.0,0.012695973348549149,0.8992423031923262
UNSW,1,4,label_affinity,topn,0.7328959922573276,0.21927587844757848,0.6283134843038053,6.666666666666667,9,0.9,1.0,0.9754908280823938,1.0992452813827027
UNSW,1,4,label_affinity,random_n,0.7522998814146186,0.2835583733861477,0.6354777675584288,6.666666666666667,9,0.9,0.0,0.12318919284948726,1.0992452813827027
UNSW,1,5,label_affinity,topn,0.8640695236760765,0.2745297606164815,0.6229047463428884,7.0,9,0.9,1.0,0.9713920291442468,0.7794463541986179
UNSW,1,5,label_affinity,random_n,0.8303662005155993,0.5927748573512586,0.6991396428267639,5.666666666666667,9,0.9,0.0,0.06859928256597744,0.7794463541986179
UNSW,1,6,label_affinity,topn,0.9950668670926587,0.15917081181508733,0.472101289975247,9.333333333333334,10,1.0,1.0,0.9630755805855721,1.0549739927579818
UNSW,1,6,label_affinity,random_n,0.7428368885620689,0.5860419224202432,0.5015526891942735,6.0,9,0.9,0.3333333333333333,0.48968768017085135,1.0549739927579818
UNSW,1,7,label_affinity,topn,0.44719167240348523,0.3188559107171569,0.5776163909874573,5.333333333333333,10,1.0,1.0,0.9915172780661784,-0.0
UNSW,1,7,label_affinity,random_n,0.8526010552545573,0.2291878224321613,0.5937736906329635,6.666666666666667,9,0.9,0.6666666666666666,0.6451796711524465,-0.0
UNSW,1,8,label_affinity,topn,1.032437905721497,0.4156657368041954,0.47395239673929046,7.666666666666667,10,1.0,0.6666666666666666,0.8722441558535118,0.8787219451004151
UNSW,1,8,label_affinity,random_n,1.1240425573872692,0.28859783686659735,0.6431700595954224,7.333333333333333,10,1.0,0.0,0.192661349711874,0.8787219451004151
UNSW,1,9,label_affinity,topn,0.5286285865080508,0.7475937164978045,0.5831984385908074,3.6666666666666665,9,0.9,1.0,0.9596531214086133,-0.0
UNSW,1,9,label_affinity,random_n,1.2418864996843755,0.2591442966301337,0.5820104638986227,7.666666666666667,10,1.0,0.0,0.23468190124592284,-0.0
UNSW,1,10,label_affinity,topn,1.275166530804161,0.46304281722166274,0.436787229289402,8.333333333333334,10,1.0,0.6666666666666666,0.7549682600216873,1.2382766314281446
UNSW,1,10,label_affinity,random_n,0.6580961689916796,0.044603785524279724,0.6540290040376273,6.333333333333333,10,1.0,0.6666666666666666,0.4708877343790004,1.2382766314281446
UNSW,1,11,label_affinity,topn,0.7972412423692194,0.22222946428165713,0.5504418350768437,8.333333333333334,10,1.0,1.0,0.7628959406459446,1.6975381475258606
UNSW,1,11,label_affinity,random_n,0.38240040564711664,0.31036329203868135,0.6742374817147382,3.3333333333333335,7,0.7,0.3333333333333333,0.502762754002089,1.6975381475258606
UNSW,1,12,label_affinity,topn,0.9702854047478618,0.328009294704243,0.4784937899127757,7.0,9,0.9,0.6666666666666666,0.8079907922294384,1.6190094270033586
UNSW,1,12,label_affinity,random_n,1.0611004540150855,0.3182433014063432,0.4758586263135542,8.666666666666666,10,1.0,0.6666666666666666,0.6523686441416267,1.6190094270033586
UNSW,1,13,label_affinity,topn,0.0,0.0,0.6573443880807325,1.0,1,0.1,1.0,1.0,-0.0
UNSW,1,13,label_affinity,random_n,0.9240918520903635,0.30532432401480764,0.7036226577124235,7.666666666666667,10,1.0,0.0,0.05159382804686075,-0.0
UNSW,1,14,label_affinity,topn,1.3973988562031092,0.050703068556945056,0.6659385408249207,8.333333333333334,10,1.0,0.0,0.41632287830087505,1.3926414175763133
UNSW,1,14,label_affinity,random_n,0.841030329380328,0.13275919298224484,0.6074462567359545,7.666666666666667,10,1.0,0.0,0.16003922528438924,1.3926414175763133
UNSW,1,15,label_affinity,topn,1.343109171081119,0.13031018697220503,0.6669730392142199,7.666666666666667,10,1.0,0.0,0.5817749728529653,0.6310578000107202
UNSW,1,15,label_affinity,random_n,1.246959120630285,0.3445212724066398,0.5072900385751166,8.666666666666666,10,1.0,0.0,0.19665473997933988,0.6310578000107202
UNSW,1,16,label_affinity,topn,0.0,0.0,0.6573443880807325,1.0,1,0.1,1.0,0.9577626612182787,0.6222600956388348
UNSW,1,16,label_affinity,random_n,0.7310125167161677,0.6010107586346246,0.5636394451296188,6.666666666666667,10,1.0,0.6666666666666666,0.6570812342099498,0.6222600956388348
UNSW,1,17,label_affinity,topn,0.5286285865080508,0.7475937164978045,0.5831984385908074,3.6666666666666665,9,0.9,1.0,0.7905538517148086,0.8664003453880458
UNSW,1,17,label_affinity,random_n,1.163611437140246,0.34853800675695507,0.46854365877837356,8.0,10,1.0,0.3333333333333333,0.4384417039476527,0.8664003453880458
UNSW,1,18,label_affinity,topn,1.2672911520883503,0.08702548032416539,0.6744578436280465,8.333333333333334,10,1.0,1.0,0.9001413587292236,0.38701146921460206
UNSW,1,18,label_affinity,random_n,0.9602538140899367,0.1648012255429025,0.522518199371707,9.0,10,1.0,0.0,0.07200504515800858,0.38701146921460206
UNSW,1,19,label_affinity,topn,0.0,0.0,0.6573443880807325,1.0,1,0.1,1.0,0.987205577118942,0.620604405884972
UNSW,1,19,label_affinity,random_n,0.3700051072469082,0.2689007973272731,0.7185595177251264,4.0,7,0.7,0.3333333333333333,0.41481892655537234,0.620604405884972
UNSW,1,20,label_affinity,topn,1.0566177542519581,0.47803989848816436,0.624383177345307,7.333333333333333,10,1.0,1.0,0.8218693069614843,1.1646191568440238
UNSW,1,20,label_affinity,random_n,1.0808745122064003,0.3677060963036794,0.5158720756103351,7.333333333333333,10,1.0,0.0,0.3101415011260876,1.1646191568440238
UNSW,1,21,label_affinity,topn,1.200153970972893,0.3542787497602592,0.46858828466075164,8.666666666666666,10,1.0,1.0,0.8674567501516806,1.5403068243488547
UNSW,1,21,label_affinity,random_n,0.5463038976090543,0.3893142962189552,0.5864678128661804,4.666666666666667,9,0.9,0.3333333333333333,0.3964652753660621,1.5403068243488547
UNSW,1,22,label_affinity,topn,0.8578675541269657,0.2859518358102706,0.5492375739211318,8.666666666666666,10,1.0,1.0,0.8753698877947554,1.0214075594107743
UNSW,1,22,label_affinity,random_n,1.1145538335097782,0.3749114923603865,0.42337322768973557,9.333333333333334,10,1.0,0.3333333333333333,0.38821804923295106,1.0214075594107743
UNSW,1,23,label_affinity,topn,1.5097027688704872,0.06343977830902055,0.4140402579209829,9.0,10,1.0,0.3333333333333333,0.8458308858760648,1.187873368654881
UNSW,1,23,label_affinity,random_n,0.6225552525676261,0.14146301256571003,0.6223149064764265,6.666666666666667,9,0.9,0.3333333333333333,0.4436792351828191,1.187873368654881
UNSW,1,24,label_affinity,topn,1.0088075977890842,0.4344511466486226,0.5873643807523917,8.333333333333334,10,1.0,1.0,0.8894534011155604,1.0140057679155223
UNSW,1,24,label_affinity,random_n,0.9479837211203647,0.0456101032394448,0.6630575859474871,6.666666666666667,10,1.0,0.0,0.17625584345497317,1.0140057679155223
UNSW,1,25,label_affinity,topn,0.8991567376496024,0.3622225375347607,0.7229090370496175,5.666666666666667,9,0.9,1.0,0.8389270177774181,1.3452590146566168
UNSW,1,25,label_affinity,random_n,0.8094749663325125,0.26593341768777035,0.5428141390286331,7.0,10,1.0,0.0,0.1329596724940096,1.3452590146566168
UNSW,1,26,label_affinity,topn,1.440501067652043,0.04232868382274388,0.556397612222503,8.333333333333334,10,1.0,1.0,0.7759512571476419,1.0089416943992031
UNSW,1,26,label_affinity,random_n,0.9803908664745137,0.6939362612562712,0.4608734367113206,6.333333333333333,10,1.0,0.0,0.18144784081097817,1.0089416943992031
UNSW,1,27,label_affinity,topn,0.7858830524371084,0.25327231656447163,0.6264837148026342,6.0,8,0.8,1.0,0.9907379413486569,0.705724687126456
UNSW,1,27,label_affinity,random_n,0.5193424204694667,0.38889508699202485,0.626033206772905,3.3333333333333335,6,0.6,0.0,0.13610403590368467,0.705724687126456
UNSW,1,28,label_affinity,topn,1.2881155199368177,0.20107988411035982,0.6033240299613779,8.0,9,0.9,1.0,0.8150032526208575,1.4660983375448788
UNSW,1,28,label_affinity,random_n,1.450244924472564,0.21567143451448192,0.4767265416365629,8.666666666666666,10,1.0,0.0,0.3750243640526489,1.4660983375448788
UNSW,1,29,label_affinity,topn,0.24032353710849455,0.33986880553630683,0.6085070002271779,3.6666666666666665,9,0.9,1.0,0.8867640810706267,1.5858857595241524
UNSW,1,29,label_affinity,random_n,0.5956264174942861,0.47582662089648564,0.6644499842004166,4.333333333333333,9,0.9,0.6666666666666666,0.6786464800237281,1.5858857595241524
UNSW,1,30,label_affinity,topn,0.7972412423692194,0.22222946428165707,0.5504418350768436,8.333333333333334,10,1.0,1.0,0.9797133755139414,0.7959587416037536
UNSW,1,30,label_affinity,random_n,0.9999495478037304,0.7137252440159508,0.5211993707905503,6.0,10,1.0,0.0,0.18573981605087578,0.7959587416037536
UNSW,1,31,label_affinity,topn,1.1016239817278135,0.15895305527949485,0.4785521364109418,6.666666666666667,10,1.0,0.3333333333333333,0.8415209066455477,1.4325519240824531
UNSW,1,31,label_affinity,random_n,0.49566825042433926,0.36457205216353217,0.6046136586059362,3.6666666666666665,8,0.8,0.0,0.5970467883235947,1.4325519240824531
UNSW,1,32,label_affinity,topn,1.3280048956344548,0.14096552040493662,0.5670986467013969,8.666666666666666,10,1.0,0.6666666666666666,0.8159585913325094,1.4720669388230196
UNSW,1,32,label_affinity,random_n,0.8204479789596143,0.40313304846690423,0.7176693974184575,6.0,10,1.0,0.0,0.5622457161625852,1.4720669388230196
UNSW,1,33,label_affinity,topn,0.9102526851144922,0.31302345162620593,0.4701380304072815,7.666666666666667,10,1.0,0.6666666666666666,0.8539860435150765,0.9344006471922099
UNSW,1,33,label_affinity,random_n,1.0573679321764262,0.7531929331278602,0.48060334325197934,6.333333333333333,10,1.0,0.3333333333333333,0.6520180984242016,0.9344006471922099
UNSW,1,34,label_affinity,topn,0.964232467832281,0.13521803259404222,0.6069744724907523,6.666666666666667,9,0.9,1.0,0.9727853494911382,0.44944692046029017
UNSW,1,34,label_affinity,random_n,1.1929335117150088,0.28832332565758845,0.5429825417861971,9.333333333333334,10,1.0,0.0,0.2690701258837944,0.44944692046029017
UNSW,1,35,label_affinity,topn,0.9515380655207424,0.11198638442715037,0.5178044796356315,9.333333333333334,10,1.0,1.0,0.9776396565871809,0.48879996171483997
UNSW,1,35,label_affinity,random_n,0.9569819025791485,0.30926450890346,0.6240414007314281,6.333333333333333,9,0.9,0.0,0.07414027461413712,0.48879996171483997
UNSW,1,36,label_affinity,topn,1.354325246377334,0.24923674774954646,0.650381663697459,8.666666666666666,10,1.0,0.6666666666666666,0.8106112373941512,1.3808392164078322
UNSW,1,36,label_affinity,random_n,1.0356914189190134,0.43072300344020237,0.5642646159265673,8.666666666666666,10,1.0,0.0,0.5201632058943712,1.3808392164078322
UNSW,1,37,label_affinity,topn,0.8996275023321906,0.08480288299663194,0.5237224605274188,8.666666666666666,9,0.9,1.0,0.9728108296843431,1.1855603974737305
UNSW,1,37,label_affinity,random_n,0.9377970468300951,0.6634586281078854,0.5257407639640355,5.333333333333333,9,0.9,0.0,0.2986359531714533,1.1855603974737305
UNSW,1,38,label_affinity,topn,1.2337289188287153,0.2528679238309169,0.5732006478995161,8.0,10,1.0,0.6666666666666666,0.8367508770806973,1.5086206753410876
UNSW,1,38,label_affinity,random_n,1.1155675456498069,0.3502930867940559,0.6385759132511057,7.333333333333333,10,1.0,0.0,0.3775030643820661,1.5086206753410876
UNSW,1,39,label_affinity,topn,1.306811463373615,0.3153649217381435,0.5851431073894134,7.333333333333333,10,1.0,0.3333333333333333,0.802946194784346,1.474565649003418
UNSW,1,39,label_affinity,random_n,0.6605063796924947,0.4933888735233913,0.5417144624510043,6.666666666666667,10,1.0,0.0,0.3517037999528216,1.474565649003418
UNSW,1,40,label_affinity,topn,0.9493009005540888,0.4923461108922214,0.551369650394809,7.0,10,1.0,1.0,0.861052245464761,1.0683551975658754
UNSW,1,40,label_affinity,random_n,1.2247480642359554,0.42882091898936386,0.5668482507439924,7.666666666666667,9,0.9,0.0,0.3436534392131794,1.0683551975658754
UNSW,1,41,label_affinity,topn,0.20742003187961158,0.29333622219200645,0.6445221818998227,2.3333333333333335,5,0.5,1.0,0.9360505478467958,0.7725796030346761
UNSW,1,41,label_affinity,random_n,0.6449185143179738,0.4634194343228167,0.628410788423665,4.666666666666667,9,0.9,0.6666666666666666,0.6754980300506711,0.7725796030346761
UNSW,1,42,label_affinity,topn,0.20686813529499068,0.2925557225570081,0.6264537788410119,2.6666666666666665,6,0.6,1.0,0.9957351923729806,-0.0
UNSW,1,42,label_affinity,random_n,0.8691963573321891,0.06992669640326242,0.5670512593658751,6.333333333333333,9,0.9,0.6666666666666666,0.5769720269025149,-0.0
UNSW,1,43,label_affinity,topn,0.44774356898810613,0.3191568779920373,0.5956847940462681,5.0,10,1.0,1.0,0.9817029727659574,-0.0
UNSW,1,43,label_affinity,random_n,0.7779043185150206,0.5503290265986943,0.6382824325549488,5.0,10,1.0,0.3333333333333333,0.33438300297490203,-0.0
UNSW,1,44,label_affinity,topn,1.0143484461964907,0.44381756863095945,0.7019972840814569,7.0,10,1.0,1.0,0.8697749016632,1.145839586890181
UNSW,1,44,label_affinity,random_n,1.1609205700849523,0.4396641374421858,0.5464349132766796,7.333333333333333,10,1.0,0.3333333333333333,0.4674105253346716,1.145839586890181
UNSW,1,45,label_affinity,topn,0.25752653434489203,0.364197517541487,0.6047364975720901,3.0,7,0.7,1.0,0.9827778121127991,-0.0
UNSW,1,45,label_affinity,random_n,1.0251485470404575,0.3637956601609801,0.6117078784639619,6.333333333333333,10,1.0,0.3333333333333333,0.30163264831537323,-0.0
UNSW,1,46,label_affinity,topn,1.260280404860189,0.20505982701458608,0.49082608350894996,10.0,10,1.0,1.0,0.8682595121550407,0.7601897477267479
UNSW,1,46,label_affinity,random_n,0.9923997258487467,0.19803446074404524,0.573302862171962,8.333333333333334,10,1.0,0.3333333333333333,0.434883805885981,0.7601897477267479
UNSW,1,47,label_affinity,topn,1.0465922311413463,0.11703903401310851,0.5422164473988814,9.333333333333334,10,1.0,1.0,0.9509875864805132,1.003681462200492
